
=== 2026-08-14T14:06:13Z qwen36_27b_q4_mtp ===
{"command": ["/mnt/media/tierbench/bin/llama-b10356/llama-server", "-hf", "ggml-org/Qwen3.6-27B-GGUF:Q4_K_M", "--host", "127.0.0.1", "--port", "8920", "--jinja", "-c", "8192", "-np", "1", "-b", "2048", "-ub", "2048", "--cache-ram", "1024", "--device", "Vulkan1", "--no-webui", "--no-mmproj", "-ngl", "99", "-fa", "on", "-hfd", "ggml-org/Qwen3.6-27B-GGUF"], "load_profile": {"context_tokens": 8192, "device": "Vulkan1", "flash_attention": true, "gpu_layers": 99, "logical_batch_tokens": 2048, "output_constraint": "response_format strict json_schema", "parallel_slots": 1, "physical_batch_tokens": 2048, "prompt_cache_mib": 1024, "workers": 1}}
0.01.276.203 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.01.276.639 I srv          init: The UI is disabled
0.01.276.640 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.01.276.733 W srv  llama_server: -----------------
0.01.276.734 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.01.276.734 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.01.276.735 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.01.276.735 W srv  llama_server: -----------------
0.01.278.257 I srv    load_model: loading model 'ggml-org/Qwen3.6-27B-GGUF:Q4_K_M'
2.47.394.940 I common_speculative_init_result: loading draft model '/mnt/media/storage/models/hf/hub/models--ggml-org--Qwen3.6-27B-GGUF/snapshots/8a7ee08e8b9bfb857107ecc25a5599d2f38b76f8/mtp-Qwen3.6-27B-Q4_0.gguf'
2.55.622.049 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
2.55.654.074 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
2.55.654.137 I srv  llama_server: model loaded
2.55.654.141 I srv  llama_server: listening on http://127.0.0.1:8920
2.57.281.718 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
5.58.717.408 I slot launch_slot_: id  0 | task 2907 | processing task, is_child = 0
5.59.876.739 I slot print_timing: id  0 | task 2907 | prompt eval time =     660.12 ms /   288 tokens (    2.29 ms per token,   436.29 tokens per second)
5.59.876.743 I slot print_timing: id  0 | task 2907 |        eval time =     499.17 ms /    46 tokens (   10.85 ms per token,    92.15 tokens per second)
5.59.876.743 I slot print_timing: id  0 | task 2907 |       total time =    1159.29 ms /   334 tokens
5.59.876.744 I slot print_timing: id  0 | task 2907 |    graphs reused =       2581
5.59.876.748 I slot print_timing: id  0 | task 2907 | draft acceptance = 0.91667 (   33 accepted /    36 generated), mean len =  3.75
5.59.876.892 I slot      release: id  0 | task 2907 | stop processing: n_tokens = 333, truncated = 0
5.59.880.761 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.385 (> 0.100 thold), f_keep = 0.237
5.59.880.791 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 329.018 MiB)
6.00.011.272 I slot launch_slot_: id  0 | task 2922 | processing task, is_child = 0
6.00.916.649 I slot print_timing: id  0 | task 2922 | prompt eval time =     511.42 ms /   205 tokens (    2.49 ms per token,   400.85 tokens per second)
6.00.916.653 I slot print_timing: id  0 | task 2922 |        eval time =     393.91 ms /    31 tokens (   12.71 ms per token,    78.70 tokens per second)
6.00.916.653 I slot print_timing: id  0 | task 2922 |       total time =     905.33 ms /   236 tokens
6.00.916.654 I slot print_timing: id  0 | task 2922 |    graphs reused =       2589
6.00.916.657 I slot print_timing: id  0 | task 2922 | draft acceptance = 0.81481 (   22 accepted /    27 generated), mean len =  3.44
6.00.916.728 I slot      release: id  0 | task 2922 | stop processing: n_tokens = 236, truncated = 0
6.00.920.788 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1055554525216
6.00.920.843 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 365.269 MiB)
6.01.051.899 I slot launch_slot_: id  0 | task 2934 | processing task, is_child = 0
6.05.105.520 I slot print_timing: id  0 | task 2934 | n_decoded =    259, tg =  86.19 t/s, tg_3s =  86.19 t/s
6.05.557.335 I slot print_timing: id  0 | task 2934 | prompt eval time =    1048.66 ms /   621 tokens (    1.69 ms per token,   592.18 tokens per second)
6.05.557.339 I slot print_timing: id  0 | task 2934 |        eval time =    3456.72 ms /   296 tokens (   11.68 ms per token,    85.63 tokens per second)
6.05.557.340 I slot print_timing: id  0 | task 2934 |       total time =    4505.39 ms /   917 tokens
6.05.557.340 I slot print_timing: id  0 | task 2934 |    graphs reused =       2673
6.05.557.344 I slot print_timing: id  0 | task 2934 | draft acceptance = 0.81395 (  210 accepted /   258 generated), mean len =  3.44
6.05.557.465 I slot      release: id  0 | task 2934 | stop processing: n_tokens = 917, truncated = 0
6.05.560.557 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.182 (> 0.100 thold), f_keep = 0.045
6.05.560.605 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 322.985 MiB)
6.05.746.269 I slot launch_slot_: id  0 | task 3023 | processing task, is_child = 0
6.06.813.294 I slot print_timing: id  0 | task 3023 | prompt eval time =     511.56 ms /   225 tokens (    2.27 ms per token,   439.83 tokens per second)
6.06.813.300 I slot print_timing: id  0 | task 3023 |        eval time =     555.41 ms /    39 tokens (   14.24 ms per token,    70.22 tokens per second)
6.06.813.300 I slot print_timing: id  0 | task 3023 |       total time =    1066.97 ms /   264 tokens
6.06.813.301 I slot print_timing: id  0 | task 3023 |    graphs reused =       2684
6.06.813.305 I slot print_timing: id  0 | task 3023 | draft acceptance = 0.66667 (   26 accepted /    39 generated), mean len =  3.00
6.06.813.436 I slot      release: id  0 | task 3023 | stop processing: n_tokens = 264, truncated = 0
6.06.817.395 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.312 (> 0.100 thold), f_keep = 0.303
6.06.940.098 I slot launch_slot_: id  0 | task 3039 | processing task, is_child = 0
6.08.208.332 I slot print_timing: id  0 | task 3039 | prompt eval time =     521.08 ms /   256 tokens (    2.04 ms per token,   491.29 tokens per second)
6.08.208.338 I slot print_timing: id  0 | task 3039 |        eval time =     747.11 ms /    59 tokens (   12.66 ms per token,    78.97 tokens per second)
6.08.208.338 I slot print_timing: id  0 | task 3039 |       total time =    1268.19 ms /   315 tokens
6.08.208.339 I slot print_timing: id  0 | task 3039 |    graphs reused =       2701
6.08.208.342 I slot print_timing: id  0 | task 3039 | draft acceptance = 0.75926 (   41 accepted /    54 generated), mean len =  3.28
6.08.208.506 I slot      release: id  0 | task 3039 | stop processing: n_tokens = 315, truncated = 0
6.08.212.729 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.138 (> 0.100 thold), f_keep = 0.130
6.08.212.788 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 322.493 MiB)
6.08.342.758 I slot launch_slot_: id  0 | task 3060 | processing task, is_child = 0
6.09.960.162 I slot print_timing: id  0 | task 3060 | prompt eval time =     684.93 ms /   297 tokens (    2.31 ms per token,   433.62 tokens per second)
6.09.960.167 I slot print_timing: id  0 | task 3060 |        eval time =     932.44 ms /    84 tokens (   11.10 ms per token,    90.09 tokens per second)
6.09.960.167 I slot print_timing: id  0 | task 3060 |       total time =    1617.37 ms /   381 tokens
6.09.960.169 I slot print_timing: id  0 | task 3060 |    graphs reused =       2723
6.09.960.172 I slot print_timing: id  0 | task 3060 | draft acceptance = 0.86957 (   60 accepted /    69 generated), mean len =  3.61
6.09.960.269 I slot      release: id  0 | task 3060 | stop processing: n_tokens = 380, truncated = 0
6.09.965.731 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1055563568758
6.09.965.795 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 362.604 MiB)
6.10.099.590 I slot launch_slot_: id  0 | task 3086 | processing task, is_child = 0
6.12.743.318 I slot print_timing: id  0 | task 3086 | prompt eval time =    1187.62 ms /   681 tokens (    1.74 ms per token,   573.41 tokens per second)
6.12.743.323 I slot print_timing: id  0 | task 3086 |        eval time =    1456.06 ms /   137 tokens (   10.63 ms per token,    94.09 tokens per second)
6.12.743.324 I slot print_timing: id  0 | task 3086 |       total time =    2643.68 ms /   818 tokens
6.12.743.325 I slot print_timing: id  0 | task 3086 |    graphs reused =       2757
6.12.743.328 I slot print_timing: id  0 | task 3086 | draft acceptance = 0.93519 (  101 accepted /   108 generated), mean len =  3.81
6.12.743.430 I slot      release: id  0 | task 3086 | stop processing: n_tokens = 818, truncated = 0
6.12.747.836 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1055566351918
6.12.747.930 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 317.662 MiB)
6.12.891.370 I slot launch_slot_: id  0 | task 3125 | processing task, is_child = 0
6.15.718.622 I slot print_timing: id  0 | task 3125 | prompt eval time =    1044.59 ms /   593 tokens (    1.76 ms per token,   567.68 tokens per second)
6.15.718.627 I slot print_timing: id  0 | task 3125 |        eval time =    1782.62 ms /   148 tokens (   12.04 ms per token,    83.02 tokens per second)
6.15.718.627 I slot print_timing: id  0 | task 3125 |       total time =    2827.21 ms /   741 tokens
6.15.718.628 I slot print_timing: id  0 | task 3125 |    graphs reused =       2800
6.15.718.631 I slot print_timing: id  0 | task 3125 | draft acceptance = 0.78788 (  104 accepted /   132 generated), mean len =  3.36
6.15.718.789 I slot      release: id  0 | task 3125 | stop processing: n_tokens = 741, truncated = 0
6.15.723.693 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1055569327277
6.15.723.738 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 321.172 MiB)
6.15.735.218 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 325.652 MiB)
6.15.878.980 I slot launch_slot_: id  0 | task 3172 | processing task, is_child = 0
6.19.841.805 I slot print_timing: id  0 | task 3172 | prompt eval time =    1187.03 ms /   724 tokens (    1.64 ms per token,   609.92 tokens per second)
6.19.841.810 I slot print_timing: id  0 | task 3172 |        eval time =    2775.75 ms /   201 tokens (   13.81 ms per token,    72.41 tokens per second)
6.19.841.811 I slot print_timing: id  0 | task 3172 |       total time =    3962.78 ms /   925 tokens
6.19.841.811 I slot print_timing: id  0 | task 3172 |    graphs reused =       2862
6.19.841.815 I slot print_timing: id  0 | task 3172 | draft acceptance = 0.71354 (  137 accepted /   192 generated), mean len =  3.14
6.19.841.944 I slot      release: id  0 | task 3172 | stop processing: n_tokens = 925, truncated = 0
6.19.846.668 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.236 (> 0.100 thold), f_keep = 0.042
6.19.846.771 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 356.262 MiB)
6.19.997.905 I slot launch_slot_: id  0 | task 3239 | processing task, is_child = 0
6.21.140.234 I slot print_timing: id  0 | task 3239 | prompt eval time =     515.77 ms /   165 tokens (    3.13 ms per token,   319.91 tokens per second)
6.21.140.238 I slot print_timing: id  0 | task 3239 |        eval time =     626.51 ms /    45 tokens (   13.92 ms per token,    71.83 tokens per second)
6.21.140.239 I slot print_timing: id  0 | task 3239 |       total time =    1142.28 ms /   210 tokens
6.21.140.240 I slot print_timing: id  0 | task 3239 |    graphs reused =       2876
6.21.140.243 I slot print_timing: id  0 | task 3239 | draft acceptance = 0.66667 (   30 accepted /    45 generated), mean len =  3.00
6.21.140.309 I slot      release: id  0 | task 3239 | stop processing: n_tokens = 210, truncated = 0
6.21.145.089 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.115 (> 0.100 thold), f_keep = 0.376
6.21.145.137 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 350.800 MiB)
6.21.275.099 I slot launch_slot_: id  0 | task 3257 | processing task, is_child = 0
6.23.118.828 I slot print_timing: id  0 | task 3257 | prompt eval time =    1220.27 ms /   686 tokens (    1.78 ms per token,   562.17 tokens per second)
6.23.118.832 I slot print_timing: id  0 | task 3257 |        eval time =     623.41 ms /    49 tokens (   12.72 ms per token,    78.60 tokens per second)
6.23.118.832 I slot print_timing: id  0 | task 3257 |       total time =    1843.68 ms /   735 tokens
6.23.118.833 I slot print_timing: id  0 | task 3257 |    graphs reused =       2890
6.23.118.836 I slot print_timing: id  0 | task 3257 | draft acceptance = 0.75556 (   34 accepted /    45 generated), mean len =  3.27
6.23.119.041 I slot      release: id  0 | task 3257 | stop processing: n_tokens = 735, truncated = 0
6.23.122.998 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1055576727529
6.23.123.041 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 363.540 MiB)
6.23.267.118 I slot launch_slot_: id  0 | task 3275 | processing task, is_child = 0
6.26.227.924 I slot print_timing: id  0 | task 3275 | prompt eval time =     828.57 ms /   427 tokens (    1.94 ms per token,   515.34 tokens per second)
6.26.227.929 I slot print_timing: id  0 | task 3275 |        eval time =    2132.19 ms /   171 tokens (   12.47 ms per token,    80.20 tokens per second)
6.26.227.929 I slot print_timing: id  0 | task 3275 |       total time =    2960.76 ms /   598 tokens
6.26.227.930 I slot print_timing: id  0 | task 3275 |    graphs reused =       2941
6.26.227.933 I slot print_timing: id  0 | task 3275 | draft acceptance = 0.74214 (  118 accepted /   159 generated), mean len =  3.23
6.26.228.022 I slot      release: id  0 | task 3275 | stop processing: n_tokens = 598, truncated = 0
6.26.232.408 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1055579836510
6.26.355.481 I slot launch_slot_: id  0 | task 3331 | processing task, is_child = 0
6.30.036.509 I slot print_timing: id  0 | task 3331 | prompt eval time =    1067.80 ms /   628 tokens (    1.70 ms per token,   588.13 tokens per second)
6.30.036.516 I slot print_timing: id  0 | task 3331 |        eval time =    2613.19 ms /   239 tokens (   10.93 ms per token,    91.46 tokens per second)
6.30.036.517 I slot print_timing: id  0 | task 3331 |       total time =    3680.99 ms /   867 tokens
6.30.036.518 I slot print_timing: id  0 | task 3331 |    graphs reused =       3004
6.30.036.521 I slot print_timing: id  0 | task 3331 | draft acceptance = 0.88718 (  173 accepted /   195 generated), mean len =  3.66
6.30.036.588 I slot      release: id  0 | task 3331 | stop processing: n_tokens = 866, truncated = 0
6.30.040.643 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.192 (> 0.100 thold), f_keep = 0.045
6.30.040.689 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 313.838 MiB)
6.30.054.422 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 350.766 MiB)
6.30.207.776 I slot launch_slot_: id  0 | task 3399 | processing task, is_child = 0
6.31.256.424 I slot print_timing: id  0 | task 3399 | prompt eval time =     510.07 ms /   203 tokens (    2.51 ms per token,   397.99 tokens per second)
6.31.256.428 I slot print_timing: id  0 | task 3399 |        eval time =     538.54 ms /    49 tokens (   10.99 ms per token,    90.99 tokens per second)
6.31.256.429 I slot print_timing: id  0 | task 3399 |       total time =    1048.61 ms /   252 tokens
6.31.256.429 I slot print_timing: id  0 | task 3399 |    graphs reused =       3016
6.31.256.432 I slot print_timing: id  0 | task 3399 | draft acceptance = 0.89744 (   35 accepted /    39 generated), mean len =  3.69
6.31.256.472 I slot      release: id  0 | task 3399 | stop processing: n_tokens = 251, truncated = 0
6.31.260.603 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.116 (> 0.100 thold), f_keep = 0.434
6.31.373.758 I slot launch_slot_: id  0 | task 3415 | processing task, is_child = 0
6.35.665.859 I slot print_timing: id  0 | task 3415 | prompt eval time =    1555.49 ms /   936 tokens (    1.66 ms per token,   601.74 tokens per second)
6.35.665.864 I slot print_timing: id  0 | task 3415 |        eval time =    2736.57 ms /   218 tokens (   12.55 ms per token,    79.66 tokens per second)
6.35.665.864 I slot print_timing: id  0 | task 3415 |       total time =    4292.06 ms /  1154 tokens
6.35.665.865 I slot print_timing: id  0 | task 3415 |    graphs reused =       3078
6.35.665.868 I slot print_timing: id  0 | task 3415 | draft acceptance = 0.80208 (  154 accepted /   192 generated), mean len =  3.41
6.35.665.993 I slot      release: id  0 | task 3415 | stop processing: n_tokens = 1154, truncated = 0
6.35.669.712 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1055589274481
6.35.669.768 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 340.647 MiB)
6.35.679.377 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 359.243 MiB)
6.35.840.074 I slot launch_slot_: id  0 | task 3482 | processing task, is_child = 0
6.38.668.186 I slot print_timing: id  0 | task 3482 | prompt eval time =     976.94 ms /   508 tokens (    1.92 ms per token,   519.99 tokens per second)
6.38.668.191 I slot print_timing: id  0 | task 3482 |        eval time =    1851.13 ms /   164 tokens (   11.29 ms per token,    88.59 tokens per second)
6.38.668.191 I slot print_timing: id  0 | task 3482 |       total time =    2828.07 ms /   672 tokens
6.38.668.192 I slot print_timing: id  0 | task 3482 |    graphs reused =       3121
6.38.668.196 I slot print_timing: id  0 | task 3482 | draft acceptance = 0.88148 (  119 accepted /   135 generated), mean len =  3.64
6.38.668.288 I slot      release: id  0 | task 3482 | stop processing: n_tokens = 672, truncated = 0
6.38.672.530 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.228 (> 0.100 thold), f_keep = 0.058
6.38.672.615 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 316.711 MiB)
6.38.813.107 I slot launch_slot_: id  0 | task 3530 | processing task, is_child = 0
6.40.267.346 I slot print_timing: id  0 | task 3530 | prompt eval time =     545.73 ms /   171 tokens (    3.19 ms per token,   313.34 tokens per second)
